symbol,timestamp,time,price,price_category,market_session,prediction,probability,day_gain,volume_surge,distance_vwap,actual_profit,outcome_reason
RADX,2025-12-15T10:31:00.413103-05:00,10:31:00,9.94,$5-10,N/A,TAKE,0.8695665001869202,130.04694835680755,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:48:16.121348-05:00,10:48:16,7.48,$5-10,N/A,TAKE,0.8061830401420593,151.35135135135135,0,0,1.5,target_hit_10s
ARTV,2025-12-15T13:16:16.380883-05:00,13:16:16,5.54,$5-10,N/A,TAKE,0.8156831860542297,63.636363636363654,0,0,1.5,target_hit_360s
ARTV,2025-12-15T15:10:50.333969-05:00,15:10:50,6.97,$5-10,N/A,TAKE,0.8061830401420593,108.26060606060608,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:11:32.149351-05:00,11:11:32,6.82,$5-10,N/A,TAKE,0.8537282347679138,124.95945945945948,0,0,1.5,target_hit_10s
BDRX,2025-12-15T12:50:29.454259-05:00,12:50:29,5.76,$5-10,N/A,TAKE,0.726847231388092,21.263157894736835,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T10:48:51.621807-05:00,10:48:51,7.71,$5-10,N/A,TAKE,0.7813168168067932,146.95945945945945,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T13:52:50.124999-05:00,13:52:50,7.4199,$5-10,N/A,TAKE,0.8138165473937988,144.76351351351354,0,0,-2.0,stop_loss_300s
AMCI,2025-12-15T15:32:45.252666-05:00,15:32:45,6.96,$5-10,N/A,TAKE,0.7889666557312012,129.05405405405406,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T15:04:32.166790-05:00,15:04:32,7.06,$5-10,N/A,TAKE,0.817327082157135,113.03030303030306,0,0,1.5,target_hit_50s
BDRX,2025-12-15T12:39:32.586192-05:00,12:39:32,5.73,$5-10,N/A,TAKE,0.8442277312278748,16.421052631578952,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T11:19:15.811874-05:00,11:19:15,5.47,$5-10,N/A,TAKE,0.8061830401420593,62.12424242424244,0,0,-2.0,stop_loss_60s
ARTV,2025-12-15T15:00:50.466057-05:00,15:00:50,6.9,$5-10,N/A,TAKE,0.817327082157135,104.7909090909091,0,0,1.5,target_hit_40s
AMCI,2025-12-15T12:23:06.532229-05:00,12:23:06,7.63,$5-10,N/A,TAKE,0.7493698596954346,152.7027027027027,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:06:39.179785-05:00,14:06:39,7.67,$5-10,N/A,TAKE,0.7357150316238403,155.097972972973,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T12:01:52.086803-05:00,12:01:52,7.54,$5-10,N/A,TAKE,0.7277463674545288,155.74324324324326,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T13:49:05.917525-05:00,13:49:05,6.23,$5-10,N/A,TAKE,0.8156831860542297,84.35757575757577,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:37:05.893009-05:00,13:37:05,7.7275,$5-10,N/A,TAKE,0.8156831860542297,155.74324324324326,0,0,-2.0,stop_loss_150s
AMCI,2025-12-15T12:53:32.400517-05:00,12:53:32,7.86,$5-10,N/A,TAKE,0.7917208075523376,165.2027027027027,0,0,1.5,target_hit_20s
AMCI,2025-12-15T11:49:18.954013-05:00,11:49:18,8.1896,$5-10,N/A,TAKE,0.8061830401420593,173.3108108108108,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:27:53.699577-05:00,14:27:53,7.18,$5-10,N/A,TAKE,0.7678340673446655,142.6689189189189,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T10:19:29.746730-05:00,10:19:29,6.7,$5-10,N/A,TAKE,0.8469910621643066,138.85135135135135,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T16:04:15.103825-05:00,16:04:15,6.5,$5-10,N/A,TAKE,0.8197757601737976,91.81818181818183,0,0,0.0,summary_no_target
ARTV,2025-12-15T15:41:09.027581-05:00,15:41:09,6.44,$5-10,N/A,TAKE,0.8567059636116028,90.60909090909092,0,0,1.5,target_hit_150s
AMCI,2025-12-15T11:25:09.492296-05:00,11:25:09,6.939,$5-10,N/A,TAKE,0.8336668014526367,136.6554054054054,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:26:27.059426-05:00,14:26:27,7.1522,$5-10,N/A,TAKE,0.8315994143486023,147.66554054054052,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:34:07.134871-05:00,10:34:07,6.87,$5-10,N/A,TAKE,0.8813748955726624,122.97297297297295,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:59:48.442634-05:00,12:59:48,7.62,$5-10,N/A,TAKE,0.8336668014526367,150.66554054054052,0,0,-2.0,stop_loss_180s
AMCI,2025-12-15T12:09:26.225561-05:00,12:09:26,7.44,$5-10,N/A,TAKE,0.8567059636116028,145.63513513513516,0,0,1.5,target_hit_20s
AMCI,2025-12-15T15:42:41.214490-05:00,15:42:41,7.37,$5-10,N/A,TAKE,0.7917208075523376,143.5777027027027,0,0,1.5,target_hit_10s
BDRX,2025-12-15T11:40:38.971698-05:00,11:40:38,5.8899,$5-10,N/A,TAKE,0.8031418919563293,23.280000000000005,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T12:06:17.842432-05:00,12:06:17,6.88,$5-10,N/A,TAKE,0.8787418007850647,130.74324324324326,0,0,1.5,target_hit_10s
BDRX,2025-12-15T09:16:50.996713-05:00,09:16:50,6.831,$5-10,N/A,TAKE,0.847582995891571,14.947368421052632,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T15:51:19.970318-05:00,15:51:19,6.7501,$5-10,N/A,TAKE,0.8086056113243103,126.35472972972973,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:32:29.157726-05:00,10:32:29,6.59,$5-10,N/A,TAKE,0.8813748955726624,131.08445945945945,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:24:13.719851-05:00,11:24:13,7.13,$5-10,N/A,TAKE,0.8180137872695923,136.6554054054054,0,0,1.5,target_hit_10s
ARTV,2025-12-15T13:55:18.213463-05:00,13:55:18,6.37,$5-10,N/A,TAKE,0.8156831860542297,89.3939393939394,0,0,1.5,target_hit_90s
AMCI,2025-12-15T12:15:50.058266-05:00,12:15:50,7.1888,$5-10,N/A,TAKE,0.848776638507843,141.8918918918919,0,0,1.5,target_hit_50s
BDRX,2025-12-15T12:46:18.844657-05:00,12:46:18,5.862,$5-10,N/A,TAKE,0.7467999458312988,19.578947368421044,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T14:49:28.743477-05:00,14:49:28,7.22,$5-10,N/A,TAKE,0.7549730539321899,139.52702702702703,0,0,-2.0,stop_loss_240s
BDRX,2025-12-15T12:49:57.267929-05:00,12:49:57,5.76,$5-10,N/A,TAKE,0.726847231388092,19.789473684210535,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:30:22.654361-05:00,10:30:22,7.57,$5-10,N/A,TAKE,0.8423530459403992,152.02702702702703,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T10:50:41.573367-05:00,10:50:41,5.1,$5-10,N/A,TAKE,0.7917208075523376,48.7848484848485,0,0,1.5,target_hit_30s
BDRX,2025-12-15T09:07:04.278889-05:00,09:07:04,5.58,$5-10,N/A,TAKE,0.8134583830833435,15.789473684210526,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T13:50:00.222307-05:00,13:50:00,7.55,$5-10,N/A,TAKE,0.8336668014526367,157.7939189189189,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:40:22.262597-05:00,11:40:22,8.79,$5-10,N/A,TAKE,0.817327082157135,194.2567567567568,0,0,1.5,target_hit_10s
AMCI,2025-12-15T08:25:25.687360-05:00,08:25:25,5.32,$5-10,N/A,TAKE,0.7398504018783569,23.986486486486484,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:22:42.964854-05:00,11:22:42,7.09,$5-10,N/A,TAKE,0.7929852604866028,130.40540540540542,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T12:36:42.071453-05:00,12:36:42,7.34,$5-10,N/A,TAKE,0.816372811794281,145.27027027027026,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:07:47.007566-05:00,10:07:47,5.56,$5-10,N/A,TAKE,0.8813748955726624,112.83783783783782,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T16:01:16.830184-05:00,16:01:16,7.69,$5-10,N/A,TAKE,0.759178102016449,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T10:16:05.061851-05:00,10:16:05,6.85,$5-10,N/A,TAKE,0.8469910621643066,139.86486486486484,0,0,1.5,target_hit_10s
ARTV,2025-12-15T11:38:56.309873-05:00,11:38:56,5.01,$5-10,N/A,TAKE,0.7830201983451843,55.42424242424242,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T14:18:53.088320-05:00,14:18:53,6.42,$5-10,N/A,TAKE,0.867281436920166,113.51351351351353,0,0,-2.0,stop_loss_180s
BDRX,2025-12-15T09:55:48.943473-05:00,09:55:48,5.51,$5-10,N/A,TAKE,0.8473642468452454,12.736842105263166,0,0,1.5,target_hit_10s
AMCI,2025-12-15T13:17:50.775283-05:00,13:17:50,7.3099,$5-10,N/A,TAKE,0.8567059636116028,139.86486486486484,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T16:03:40.765601-05:00,16:03:40,7.65,$5-10,N/A,TAKE,0.817327082157135,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T10:37:16.354051-05:00,10:37:16,7.4585,$5-10,N/A,TAKE,0.8061830401420593,135.13513513513513,0,0,1.5,target_hit_10s
ARTV,2025-12-15T14:12:58.665528-05:00,14:12:58,6.15,$5-10,N/A,TAKE,0.8031418919563293,84.85757575757576,0,0,-2.0,stop_loss_10s
RADX,2025-12-15T10:35:48.344717-05:00,10:35:48,9.4,$5-10,N/A,TAKE,0.8744922280311584,115.72769953051643,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T14:53:36.559668-05:00,14:53:36,7.16,$5-10,N/A,TAKE,0.7342488169670105,141.89527027027026,0,0,1.5,target_hit_30s
AMCI,2025-12-15T15:58:14.623280-05:00,15:58:14,6.96,$5-10,N/A,TAKE,0.7830201983451843,130.40540540540542,0,0,1.5,target_hit_10s
ARTV,2025-12-15T16:02:25.398018-05:00,16:02:25,6.45,$5-10,N/A,TAKE,0.7665449976921082,91.81818181818183,0,0,0.0,summary_no_target
AMCI,2025-12-15T15:12:00.653643-05:00,15:12:00,6.6883,$5-10,N/A,TAKE,0.8507132530212402,126.6891891891892,0,0,-2.0,stop_loss_40s
BDRX,2025-12-15T12:02:27.300197-05:00,12:02:27,6.0,$5-10,N/A,TAKE,0.8314005732536316,25.052631578947377,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T13:21:14.316070-05:00,13:21:14,7.4,$5-10,N/A,TAKE,0.7551478743553162,145.28378378378378,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:08:18.680438-05:00,11:08:18,6.725,$5-10,N/A,TAKE,0.8567059636116028,124.32094594594594,0,0,-2.0,stop_loss_60s
ARTV,2025-12-15T11:05:08.013386-05:00,11:05:08,5.27,$5-10,N/A,TAKE,0.7371975183486938,55.90909090909091,0,0,1.5,target_hit_60s
AMCI,2025-12-15T13:11:59.135925-05:00,13:11:59,7.12,$5-10,N/A,TAKE,0.8567059636116028,138.85135135135135,0,0,-2.0,stop_loss_120s
ARTV,2025-12-15T15:42:38.467723-05:00,15:42:38,6.5499,$5-10,N/A,TAKE,0.8476331233978271,92.72727272727275,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T13:23:13.837273-05:00,13:23:13,5.8,$5-10,N/A,TAKE,0.8156831860542297,68.85757575757577,0,0,1.5,target_hit_60s
ARTV,2025-12-15T14:49:28.847120-05:00,14:49:28,6.28,$5-10,N/A,TAKE,0.8121193051338196,85.30303030303033,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:33:26.913660-05:00,12:33:26,7.42,$5-10,N/A,TAKE,0.7665449976921082,146.95945945945945,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T11:14:10.413414-05:00,11:14:10,7.06,$5-10,N/A,TAKE,0.7817479968070984,141.55067567567568,0,0,-2.0,stop_loss_60s
AMCI,2025-12-15T13:25:01.288634-05:00,13:25:01,7.57,$5-10,N/A,TAKE,0.8383060097694397,153.38175675675677,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T12:11:40.814251-05:00,12:11:40,7.3201,$5-10,N/A,TAKE,0.8567059636116028,145.8277027027027,0,0,-2.0,stop_loss_60s
ARTV,2025-12-15T14:53:41.373023-05:00,14:53:41,6.57,$5-10,N/A,TAKE,0.7876718044281006,92.12121212121212,0,0,-2.0,stop_loss_150s
ARTV,2025-12-15T15:32:35.155259-05:00,15:32:35,6.3771,$5-10,N/A,TAKE,0.7692416310310364,102.27272727272727,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T16:06:02.041484-05:00,16:06:02,9.78,$5-10,N/A,TAKE,0.8191421031951904,143.41216216216216,0,0,0.0,summary_no_target
ARTV,2025-12-15T16:23:39.688181-05:00,16:23:39,7.03,$5-10,N/A,TAKE,0.817327082157135,11.811023622047244,0,0,0.0,summary_no_target
ARTV,2025-12-15T10:48:09.640064-05:00,10:48:09,5.0,$5-10,N/A,TAKE,0.7752163410186768,45.14848484848486,0,0,-2.0,stop_loss_30s
ARTV,2025-12-15T11:57:45.031512-05:00,11:57:45,5.26,$5-10,N/A,TAKE,0.8060773611068726,55.757575757575765,0,0,1.5,target_hit_40s
AMCI,2025-12-15T11:37:00.877549-05:00,11:37:00,8.25,$5-10,N/A,TAKE,0.817327082157135,165.8783783783784,0,0,1.5,target_hit_30s
AMCI,2025-12-15T10:49:43.904817-05:00,10:49:43,7.81,$5-10,N/A,TAKE,0.8061830401420593,158.61486486486487,0,0,-2.0,stop_loss_20s
BDRX,2025-12-15T13:15:39.509639-05:00,13:15:39,5.68,$5-10,N/A,TAKE,0.7498928308486938,20.178947368421053,0,0,0.0,final_no_target
AMCI,2025-12-15T10:26:43.063092-05:00,10:26:43,6.89,$5-10,N/A,TAKE,0.8469910621643066,131.58783783783784,0,0,1.5,target_hit_10s
AMCI,2025-12-15T15:53:50.899130-05:00,15:53:50,7.0184,$5-10,N/A,TAKE,0.7315232157707214,133.5439189189189,0,0,-2.0,stop_loss_240s
AMCI,2025-12-15T12:52:07.598933-05:00,12:52:07,7.76,$5-10,N/A,TAKE,0.7253159284591675,160.13513513513516,0,0,1.5,target_hit_20s
BDRX,2025-12-15T12:59:57.153428-05:00,12:59:57,5.6295,$5-10,N/A,TAKE,0.8161339163780212,17.471578947368428,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:02:02.860523-05:00,10:02:02,5.36,$5-10,N/A,TAKE,0.8813748955726624,62.16216216216216,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T12:02:52.525414-05:00,12:02:52,6.98,$5-10,N/A,TAKE,0.8775818943977356,140.44256756756758,0,0,1.5,target_hit_20s
AMCI,2025-12-15T16:05:32.039751-05:00,16:05:32,9.02,$5-10,N/A,TAKE,0.8156831860542297,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T13:08:08.820941-05:00,13:08:08,7.11,$5-10,N/A,TAKE,0.7874503135681152,149.2635135135135,0,0,-2.0,stop_loss_420s
AMCI,2025-12-15T10:46:41.824738-05:00,10:46:41,7.32,$5-10,N/A,TAKE,0.8156831860542297,156.75675675675674,0,0,1.5,target_hit_20s
ARTV,2025-12-15T15:21:30.724231-05:00,15:21:30,6.75,$5-10,N/A,TAKE,0.7315232157707214,98.15151515151516,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T10:44:11.110675-05:00,10:44:11,7.65,$5-10,N/A,TAKE,0.817327082157135,156.0810810810811,0,0,1.5,target_hit_20s
BDRX,2025-12-15T09:34:26.852395-05:00,09:34:26,5.5,$5-10,N/A,TAKE,0.8161339163780212,15.789473684210526,0,0,1.5,target_hit_30s
ARTV,2025-12-15T13:22:04.295306-05:00,13:22:04,5.65,$5-10,N/A,TAKE,0.8156831860542297,66.66666666666667,0,0,1.5,target_hit_40s
ARTV,2025-12-15T15:07:19.856792-05:00,15:07:19,7.0499,$5-10,N/A,TAKE,0.8156831860542297,116.06060606060606,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:33:01.967683-05:00,11:33:01,7.35,$5-10,N/A,TAKE,0.7917208075523376,146.6216216216216,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T14:04:10.871600-05:00,14:04:10,7.58,$5-10,N/A,TAKE,0.7692416310310364,150.33783783783784,0,0,1.5,target_hit_240s
AMCI,2025-12-15T14:13:17.547765-05:00,14:13:17,6.38,$5-10,N/A,TAKE,0.8826448321342468,106.41891891891892,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T10:35:09.688987-05:00,10:35:09,7.06,$5-10,N/A,TAKE,0.8645346164703369,127.3918918918919,0,0,1.5,target_hit_10s
BDRX,2025-12-15T11:06:10.133292-05:00,11:06:10,5.96,$5-10,N/A,TAKE,0.765582263469696,23.157894736842096,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T15:58:50.390059-05:00,15:58:50,7.29,$5-10,N/A,TAKE,0.7868950963020325,130.40540540540542,0,0,-2.0,stop_loss_10s
BDRX,2025-12-15T11:19:08.967470-05:00,11:19:08,6.01,$5-10,N/A,TAKE,0.8156831860542297,24.105263157894726,0,0,1.5,target_hit_90s
