symbol,timestamp,time,price,price_category,market_session,prediction,probability,day_gain,volume_surge,distance_vwap,actual_profit,outcome_reason
ARTV,2025-12-15T14:37:34.265707-05:00,14:37:34,6.0499,$5-10,N/A,TAKE,0.8416544198989868,79.3939393939394,0,0,-2.0,stop_loss_180s
AMCI,2025-12-15T10:21:00.774306-05:00,10:21:00,6.6201,$5-10,N/A,TAKE,0.8469910621643066,121.6216216216216,0,0,1.5,target_hit_20s
ARTV,2025-12-15T11:58:15.333783-05:00,11:58:15,5.33,$5-10,N/A,TAKE,0.8325839638710022,55.757575757575765,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T14:53:07.023865-05:00,14:53:07,6.44,$5-10,N/A,TAKE,0.7876718044281006,89.3939393939394,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T16:06:32.051159-05:00,16:06:32,9.81,$5-10,N/A,TAKE,0.8118352890014648,30.53324287652646,0,0,0.0,summary_no_target
ARTV,2025-12-15T13:18:51.162458-05:00,13:18:51,5.5761,$5-10,N/A,TAKE,0.8156831860542297,66.21212121212123,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T11:28:23.584291-05:00,11:28:23,7.5,$5-10,N/A,TAKE,0.7876718044281006,152.8141891891892,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T10:41:32.869000-05:00,10:41:32,8.1,$5-10,N/A,TAKE,0.817327082157135,175.3310810810811,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T15:15:19.564600-05:00,15:15:19,6.7043,$5-10,N/A,TAKE,0.8061830401420593,102.72727272727276,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T16:00:14.735834-05:00,16:00:14,7.48,$5-10,N/A,TAKE,0.8232176899909973,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T11:43:57.568846-05:00,11:43:57,8.24,$5-10,N/A,TAKE,0.817327082157135,194.93243243243245,0,0,1.5,target_hit_20s
AMCI,2025-12-15T12:00:54.808442-05:00,12:00:54,7.445,$5-10,N/A,TAKE,0.8336668014526367,176.35135135135133,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:46:48.959928-05:00,11:46:48,8.07,$5-10,N/A,TAKE,0.8061830401420593,164.82432432432432,0,0,1.5,target_hit_30s
BDRX,2025-12-15T09:47:12.724566-05:00,09:47:12,5.46,$5-10,N/A,TAKE,0.7875744104385376,12.431578947368411,0,0,-2.0,stop_loss_20s
BDRX,2025-12-15T09:31:39.102680-05:00,09:31:39,5.5,$5-10,N/A,TAKE,0.7126659154891968,15.578947368421057,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:17:45.749230-05:00,14:17:45,6.33,$5-10,N/A,TAKE,0.8826448321342468,109.12162162162164,0,0,1.5,target_hit_90s
AMCI,2025-12-15T11:39:43.265844-05:00,11:39:43,8.24,$5-10,N/A,TAKE,0.817327082157135,176.85810810810813,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:18:32.714649-05:00,13:18:32,7.28,$5-10,N/A,TAKE,0.8567059636116028,143.24324324324326,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:12:30.672381-05:00,14:12:30,6.16,$5-10,N/A,TAKE,0.8758358955383301,106.41891891891892,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:32:59.332728-05:00,10:32:59,6.6,$5-10,N/A,TAKE,0.8813748955726624,131.08445945945945,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:30:46.505153-05:00,12:30:46,7.54,$5-10,N/A,TAKE,0.75555020570755,147.30743243243242,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T11:41:45.168472-05:00,11:41:45,5.896,$5-10,N/A,TAKE,0.7711021900177002,21.894736842105264,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:48:46.277006-05:00,11:48:46,8.1999,$5-10,N/A,TAKE,0.8061830401420593,175.4121621621622,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T14:01:32.867276-05:00,14:01:32,7.64,$5-10,N/A,TAKE,0.8416544198989868,151.6891891891892,0,0,-2.0,stop_loss_20s
ARTV,2025-12-15T13:13:22.243749-05:00,13:13:22,5.44,$5-10,N/A,TAKE,0.7337549924850464,62.72727272727274,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T11:29:40.890123-05:00,11:29:40,7.205,$5-10,N/A,TAKE,0.8156831860542297,150.66554054054052,0,0,1.5,target_hit_20s
AMCI,2025-12-15T15:12:46.271481-05:00,15:12:46,6.53,$5-10,N/A,TAKE,0.8567059636116028,124.32432432432432,0,0,1.5,target_hit_30s
AMCI,2025-12-15T11:51:20.420949-05:00,11:51:20,8.7493,$5-10,N/A,TAKE,0.8061830401420593,182.43243243243242,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T10:39:13.512947-05:00,10:39:13,8.03,$5-10,N/A,TAKE,0.817327082157135,175.67567567567568,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T15:13:16.663983-05:00,15:13:16,6.629,$5-10,N/A,TAKE,0.8567059636116028,120.60810810810811,0,0,1.5,target_hit_50s
AMCI,2025-12-15T10:37:52.482372-05:00,10:37:52,8.1194,$5-10,N/A,TAKE,0.8061830401420593,152.54054054054055,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:32:07.002250-05:00,13:32:07,8.0,$5-10,N/A,TAKE,0.817327082157135,166.8918918918919,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T12:48:22.656055-05:00,12:48:22,7.7598,$5-10,N/A,TAKE,0.8385475873947144,155.7466216216216,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T09:27:50.021112-05:00,09:27:50,5.63,$5-10,N/A,TAKE,0.8421157598495483,17.05263157894736,0,0,1.5,target_hit_20s
ARTV,2025-12-15T10:51:11.648395-05:00,10:51:11,5.29,$5-10,N/A,TAKE,0.8156831860542297,53.942424242424245,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T13:29:58.657052-05:00,13:29:58,7.83,$5-10,N/A,TAKE,0.7798957824707031,160.47297297297297,0,0,-2.0,stop_loss_10s
RADX,2025-12-15T10:34:52.149154-05:00,10:34:52,9.23,$5-10,N/A,TAKE,0.8826448321342468,122.56807511737091,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:17:42.324214-05:00,10:17:42,6.54,$5-10,N/A,TAKE,0.8469910621643066,124.32432432432432,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:12:37.951650-05:00,11:12:37,7.09,$5-10,N/A,TAKE,0.848776638507843,135.13513513513513,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:58:25.681721-05:00,11:58:25,8.28,$5-10,N/A,TAKE,0.7123575210571289,173.41216216216216,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:15:45.155127-05:00,11:15:45,7.13,$5-10,N/A,TAKE,0.7594430446624756,136.48986486486484,0,0,1.5,target_hit_20s
AMCI,2025-12-15T14:46:34.853270-05:00,14:46:34,7.25,$5-10,N/A,TAKE,0.790770411491394,140.2027027027027,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T09:45:15.421088-05:00,09:45:15,5.5599,$5-10,N/A,TAKE,0.7680572867393494,16.421052631578952,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T14:47:57.790586-05:00,14:47:57,6.06,$5-10,N/A,TAKE,0.8294312357902527,79.23939393939395,0,0,1.5,target_hit_60s
BDRX,2025-12-15T09:35:12.122798-05:00,09:35:12,5.72,$5-10,N/A,TAKE,0.796205997467041,15.368421052631586,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T12:46:43.803263-05:00,12:46:43,7.64,$5-10,N/A,TAKE,0.7617475986480713,146.61824324324323,0,0,1.5,target_hit_60s
AMCI,2025-12-15T10:14:27.235008-05:00,10:14:27,7.1599,$5-10,N/A,TAKE,0.8469910621643066,135.81081081081084,0,0,1.5,target_hit_10s
ARTV,2025-12-15T14:06:35.338582-05:00,14:06:35,6.2799,$5-10,N/A,TAKE,0.7826269865036011,85.75757575757576,0,0,-2.0,stop_loss_240s
AMCI,2025-12-15T10:58:28.596899-05:00,10:58:28,6.89,$5-10,N/A,TAKE,0.8758358955383301,127.03040540540542,0,0,-2.0,stop_loss_30s
ARTV,2025-12-15T15:02:35.462451-05:00,15:02:35,7.03,$5-10,N/A,TAKE,0.817327082157135,107.57575757575756,0,0,1.5,target_hit_90s
BDRX,2025-12-15T09:31:01.264685-05:00,09:31:01,5.601,$5-10,N/A,TAKE,0.7126659154891968,17.473684210526315,0,0,-2.0,stop_loss_10s
ARTV,2025-12-15T11:14:13.557433-05:00,11:14:13,5.42,$5-10,N/A,TAKE,0.8156831860542297,63.027272727272745,0,0,1.5,target_hit_150s
AMCI,2025-12-15T11:45:15.156143-05:00,11:45:15,7.99,$5-10,N/A,TAKE,0.8156831860542297,173.3108108108108,0,0,-2.0,stop_loss_20s
BDRX,2025-12-15T08:48:26.215136-05:00,08:48:26,5.52,$5-10,N/A,TAKE,0.8421157598495483,15.1578947368421,0,0,-0.72,final_no_target
ARTV,2025-12-15T13:47:32.914651-05:00,13:47:32,6.04,$5-10,N/A,TAKE,0.8156831860542297,86.66666666666669,0,0,1.5,target_hit_60s
ARTV,2025-12-15T11:02:14.861789-05:00,11:02:14,5.03,$5-10,N/A,TAKE,0.7614538669586182,53.09393939393941,0,0,1.5,target_hit_60s
AMCI,2025-12-15T10:29:52.628468-05:00,10:29:52,7.48,$5-10,N/A,TAKE,0.8423530459403992,152.02702702702703,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:01:13.513758-05:00,11:01:13,7.16,$5-10,N/A,TAKE,0.8567059636116028,132.70945945945948,0,0,1.5,target_hit_10s
AMCI,2025-12-15T13:42:32.350307-05:00,13:42:32,8.11,$5-10,N/A,TAKE,0.8061830401420593,167.0608108108108,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T10:52:28.424467-05:00,10:52:28,5.5,$5-10,N/A,TAKE,0.8060773611068726,16.63157894736842,0,0,0.18,final_no_target
RADX,2025-12-15T10:42:23.385984-05:00,10:42:23,9.5301,$5-10,N/A,TAKE,0.8567059636116028,117.48826291079814,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:40:31.236732-05:00,10:40:31,7.79,$5-10,N/A,TAKE,0.817327082157135,164.51351351351352,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:48:03.235169-05:00,11:48:03,8.22,$5-10,N/A,TAKE,0.8061830401420593,172.18918918918922,0,0,-2.0,stop_loss_40s
AMCI,2025-12-15T15:17:22.723886-05:00,15:17:22,7.06,$5-10,N/A,TAKE,0.76338791847229,134.45945945945948,0,0,-2.0,stop_loss_240s
AMCI,2025-12-15T10:41:01.236838-05:00,10:41:01,8.12,$5-10,N/A,TAKE,0.817327082157135,164.51351351351352,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T15:15:04.425086-05:00,15:15:04,6.83,$5-10,N/A,TAKE,0.8473642468452454,129.3547297297297,0,0,1.5,target_hit_50s
ARTV,2025-12-15T11:03:56.110358-05:00,11:03:56,5.23,$5-10,N/A,TAKE,0.7243844866752625,50.90909090909093,0,0,-2.0,stop_loss_10s
BDRX,2025-12-15T11:20:22.524623-05:00,11:20:22,6.08,$5-10,N/A,TAKE,0.8156831860542297,25.157894736842113,0,0,-2.0,stop_loss_150s
AMCI,2025-12-15T11:30:41.326851-05:00,11:30:41,7.3606,$5-10,N/A,TAKE,0.8156831860542297,146.3445945945946,0,0,-2.0,stop_loss_50s
ARTV,2025-12-15T13:50:12.245331-05:00,13:50:12,6.45,$5-10,N/A,TAKE,0.8156831860542297,85.15151515151517,0,0,-2.0,stop_loss_90s
BDRX,2025-12-15T10:51:55.881202-05:00,10:51:55,5.5,$5-10,N/A,TAKE,0.8152174353599548,13.894736842105265,0,0,-2.0,stop_loss_30s
AMCI,2025-12-15T12:50:51.034153-05:00,12:50:51,7.59,$5-10,N/A,TAKE,0.72177654504776,158.44594594594597,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:50:02.437645-05:00,11:50:02,8.408,$5-10,N/A,TAKE,0.8061830401420593,173.3108108108108,0,0,1.5,target_hit_30s
ARTV,2025-12-15T13:40:59.971448-05:00,13:40:59,6.24,$5-10,N/A,TAKE,0.8156831860542297,77.26969696969698,0,0,1.5,target_hit_20s
ARTV,2025-12-15T13:12:28.839096-05:00,13:12:28,5.34,$5-10,N/A,TAKE,0.7552513480186462,58.484848484848506,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T11:41:19.871941-05:00,11:41:19,8.69,$5-10,N/A,TAKE,0.817327082157135,194.2567567567568,0,0,1.5,target_hit_30s
ARTV,2025-12-15T13:40:14.383524-05:00,13:40:14,5.96,$5-10,N/A,TAKE,0.7752163410186768,77.57272727272728,0,0,1.5,target_hit_20s
BDRX,2025-12-15T09:36:09.548299-05:00,09:36:09,5.7456,$5-10,N/A,TAKE,0.8325698971748352,15.368421052631586,0,0,1.5,target_hit_60s
ARTV,2025-12-15T10:57:33.544721-05:00,10:57:33,5.04,$5-10,N/A,TAKE,0.8156831860542297,54.178787878787894,0,0,-2.0,stop_loss_300s
AMCI,2025-12-15T15:37:17.002176-05:00,15:37:17,7.31,$5-10,N/A,TAKE,0.7876718044281006,145.9527027027027,0,0,-2.0,stop_loss_60s
BDRX,2025-12-15T11:04:36.768705-05:00,11:04:36,5.63,$5-10,N/A,TAKE,0.8467281460762024,16.162105263157887,0,0,1.5,target_hit_10s
AMCI,2025-12-15T14:23:12.157551-05:00,14:23:12,6.56,$5-10,N/A,TAKE,0.8537282347679138,118.41554054054053,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:50:34.321996-05:00,10:50:34,7.28,$5-10,N/A,TAKE,0.8061830401420593,157.0945945945946,0,0,-2.0,stop_loss_40s
ARTV,2025-12-15T10:53:52.264354-05:00,10:53:52,5.25,$5-10,N/A,TAKE,0.8156831860542297,56.96969696969697,0,0,-2.0,stop_loss_10s
AMCI,2025-12-15T10:17:05.337494-05:00,10:17:05,6.83,$5-10,N/A,TAKE,0.8423530459403992,128.6689189189189,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T15:07:15.355677-05:00,15:07:15,6.88,$5-10,N/A,TAKE,0.7711377739906311,133.7837837837838,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T11:06:41.547818-05:00,11:06:41,6.84,$5-10,N/A,TAKE,0.8416544198989868,129.72972972972974,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T11:03:18.147104-05:00,11:03:18,6.89,$5-10,N/A,TAKE,0.8537282347679138,143.24324324324326,0,0,1.5,target_hit_10s
ARTV,2025-12-15T11:03:19.355047-05:00,11:03:19,5.1,$5-10,N/A,TAKE,0.7603452801704407,50.07272727272728,0,0,1.5,target_hit_10s
AMCI,2025-12-15T12:03:38.675100-05:00,12:03:38,7.22,$5-10,N/A,TAKE,0.8826448321342468,138.34459459459458,0,0,-2.0,stop_loss_40s
BDRX,2025-12-15T09:28:20.134612-05:00,09:28:20,5.85,$5-10,N/A,TAKE,0.8387492299079895,18.52631578947368,0,0,1.5,target_hit_20s
AMCI,2025-12-15T13:15:22.104182-05:00,13:15:22,6.85,$5-10,N/A,TAKE,0.8567059636116028,135.43243243243245,0,0,1.5,target_hit_50s
AMCI,2025-12-15T10:25:57.857458-05:00,10:25:57,6.9,$5-10,N/A,TAKE,0.8421157598495483,148.3141891891892,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:36:29.906888-05:00,11:36:29,7.97,$5-10,N/A,TAKE,0.817327082157135,165.8783783783784,0,0,1.5,target_hit_10s
AMCI,2025-12-15T11:02:07.343440-05:00,11:02:07,7.35,$5-10,N/A,TAKE,0.8537282347679138,136.14864864864867,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T14:36:32.490520-05:00,14:36:32,7.16,$5-10,N/A,TAKE,0.817327082157135,138.17567567567568,0,0,-2.0,stop_loss_90s
AMCI,2025-12-15T15:13:52.352032-05:00,15:13:52,6.79,$5-10,N/A,TAKE,0.8470636606216431,120.60810810810811,0,0,-2.0,stop_loss_50s
ARTV,2025-12-15T14:56:25.996475-05:00,14:56:25,6.63,$5-10,N/A,TAKE,0.817327082157135,94.54545454545456,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:29:22.595479-05:00,10:29:22,7.38,$5-10,N/A,TAKE,0.8423530459403992,152.02702702702703,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T14:57:28.649573-05:00,14:57:28,6.8201,$5-10,N/A,TAKE,0.8152174353599548,138.00675675675674,0,0,1.5,target_hit_30s
AMCI,2025-12-15T11:35:42.098835-05:00,11:35:42,7.9219,$5-10,N/A,TAKE,0.817327082157135,171.9594594594595,0,0,-2.0,stop_loss_50s
AMCI,2025-12-15T10:47:17.410230-05:00,10:47:17,7.4992,$5-10,N/A,TAKE,0.8156831860542297,156.75675675675674,0,0,-2.0,stop_loss_20s
AMCI,2025-12-15T16:02:50.933344-05:00,16:02:50,7.56,$5-10,N/A,TAKE,0.8008394241333008,143.41216216216216,0,0,0.0,summary_no_target
AMCI,2025-12-15T14:22:37.937477-05:00,14:22:37,6.41,$5-10,N/A,TAKE,0.8567059636116028,113.57770270270271,0,0,1.5,target_hit_40s
AMCI,2025-12-15T13:16:08.454936-05:00,13:16:08,6.99,$5-10,N/A,TAKE,0.8567059636116028,135.43243243243245,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:20:30.450206-05:00,10:20:30,6.47,$5-10,N/A,TAKE,0.8421157598495483,121.6216216216216,0,0,1.5,target_hit_20s
AMCI,2025-12-15T10:09:06.919318-05:00,10:09:06,6.73,$5-10,N/A,TAKE,0.8813748955726624,100.16216216216219,0,0,1.5,target_hit_10s
AMCI,2025-12-15T10:16:35.111783-05:00,10:16:35,6.7101,$5-10,N/A,TAKE,0.8469910621643066,128.6689189189189,0,0,1.5,target_hit_20s
