trade_id,symbol,date,entry_time,entry_price,exit_time,exit_price,exit_reason,profit_pct,profit_abs,hold_time_minutes,timeframe_minutes,green_threshold,take_profit_pct,trailing_stop_pct,json_file
51,APM,2025-08-21,2025-08-21 13:15:00,3.36,2025-08-21 13:30:00-04:00,3.73,take_profit,11.011904761904766,0.3700000000000001,15.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205504.json
52,APM,2025-08-21,2025-08-21 13:26:00,3.56,2025-08-21 13:32:00-04:00,4.03,take_profit,13.20224719101124,0.4700000000000002,6.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205505.json
53,APM,2025-08-21,2025-08-21 13:04:00,3.33,2025-08-21 13:30:00-04:00,3.73,take_profit,12.01201201201201,0.3999999999999999,26.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205503.json
54,APM,2025-08-21,2025-08-21 12:57:00,3.29,2025-08-21 13:30:00-04:00,3.73,take_profit,13.37386018237082,0.43999999999999995,33.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205501.json
55,APM,2025-08-21,2025-08-21 12:58:00,3.37,2025-08-21 13:30:00-04:00,3.73,take_profit,10.68249258160237,0.3599999999999999,32.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205502.json
56,APM,2025-08-21,2025-08-21 13:15:00,3.36,2025-08-21 13:30:00-04:00,3.73,take_profit,11.011904761904766,0.3700000000000001,15.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205504.json
57,APM,2025-08-21,2025-08-21 13:26:00,3.56,2025-08-21 13:32:00-04:00,4.03,take_profit,13.20224719101124,0.4700000000000002,6.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205505.json
58,APM,2025-08-21,2025-08-21 13:04:00,3.33,2025-08-21 13:30:00-04:00,3.73,take_profit,12.01201201201201,0.3999999999999999,26.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205503.json
59,APM,2025-08-21,2025-08-21 12:57:00,3.29,2025-08-21 13:30:00-04:00,3.73,take_profit,13.37386018237082,0.43999999999999995,33.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205501.json
60,APM,2025-08-21,2025-08-21 12:58:00,3.37,2025-08-21 13:30:00-04:00,3.73,take_profit,10.68249258160237,0.3599999999999999,32.0,20,0.75,10,12.5,runs/2025-08-21/APM/run_2025-08-21_tf20_th0.75_6ebfada7/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_APM_20250824_205502.json
61,AEMD,2025-08-21,2025-08-21 12:42:00,2.26,2025-08-21 12:45:00-04:00,2.6,take_profit,15.044247787610635,0.3400000000000003,3.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205410.json
62,AEMD,2025-08-21,2025-08-21 12:48:00,2.68,2025-08-21 15:55:00-04:00,2.18,eod_liquidation,-18.656716417910445,-0.5,187.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205414.json
63,AEMD,2025-08-21,2025-08-21 13:12:00,2.46,2025-08-21 14:27:00-04:00,2.235,trailing_stop,-9.146341463414638,-0.2250000000000001,75.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205416.json
64,AEMD,2025-08-21,2025-08-21 12:47:00,2.595,2025-08-21 12:58:00-04:00,2.325,trailing_stop,-10.404624277456648,-0.27,11.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205413.json
65,AEMD,2025-08-21,2025-08-21 12:37:00,2.22,2025-08-21 12:45:00-04:00,2.6,take_profit,17.11711711711711,0.3799999999999999,8.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205408.json
66,AEMD,2025-08-21,2025-08-21 12:43:00,2.38,2025-08-21 12:48:00-04:00,2.68,take_profit,12.605042016806733,0.30000000000000027,5.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205411.json
67,AEMD,2025-08-21,2025-08-21 12:38:00,2.3,2025-08-21 12:45:00-04:00,2.6,take_profit,13.043478260869579,0.30000000000000027,7.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205409.json
68,AEMD,2025-08-21,2025-08-21 12:51:00,2.68,2025-08-21 15:55:00-04:00,2.18,eod_liquidation,-18.656716417910445,-0.5,184.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205415.json
69,AEMD,2025-08-21,2025-08-21 12:46:00,2.545,2025-08-21 12:58:00-04:00,2.325,trailing_stop,-8.644400785854607,-0.21999999999999975,12.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205412.json
70,AEMD,2025-08-21,2025-08-21 12:42:00,2.26,2025-08-21 12:45:00-04:00,2.6,take_profit,15.044247787610635,0.3400000000000003,3.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205410.json
71,AEMD,2025-08-21,2025-08-21 12:48:00,2.68,2025-08-21 15:55:00-04:00,2.18,eod_liquidation,-18.656716417910445,-0.5,187.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205414.json
72,AEMD,2025-08-21,2025-08-21 13:12:00,2.46,2025-08-21 14:27:00-04:00,2.235,trailing_stop,-9.146341463414638,-0.2250000000000001,75.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205416.json
73,AEMD,2025-08-21,2025-08-21 12:47:00,2.595,2025-08-21 12:58:00-04:00,2.325,trailing_stop,-10.404624277456648,-0.27,11.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205413.json
74,AEMD,2025-08-21,2025-08-21 12:37:00,2.22,2025-08-21 12:45:00-04:00,2.6,take_profit,17.11711711711711,0.3799999999999999,8.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205408.json
75,AEMD,2025-08-21,2025-08-21 12:43:00,2.38,2025-08-21 12:48:00-04:00,2.68,take_profit,12.605042016806733,0.30000000000000027,5.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205411.json
76,AEMD,2025-08-21,2025-08-21 12:38:00,2.3,2025-08-21 12:45:00-04:00,2.6,take_profit,13.043478260869579,0.30000000000000027,7.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205409.json
77,AEMD,2025-08-21,2025-08-21 12:51:00,2.68,2025-08-21 15:55:00-04:00,2.18,eod_liquidation,-18.656716417910445,-0.5,184.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205415.json
78,AEMD,2025-08-21,2025-08-21 12:46:00,2.545,2025-08-21 12:58:00-04:00,2.325,trailing_stop,-8.644400785854607,-0.21999999999999975,12.0,20,0.75,10,12.5,runs/2025-08-21/AEMD/run_2025-08-21_tf20_th0.75_4f4ad39b/historical_data/2025-08-21/superduper_alerts_sent/bullish/green/superduper_alert_AEMD_20250824_205412.json
79,BSLK,2025-08-13,2025-08-13 11:30:00,8.17,2025-08-13 11:50:00-04:00,7.03,trailing_stop,-13.95348837209302,-1.1399999999999997,20.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205739.json
80,BSLK,2025-08-13,2025-08-13 12:57:00,9.365,2025-08-13 13:04:00-04:00,11.73,take_profit,25.253603844100375,2.365,7.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205741.json
81,BSLK,2025-08-13,2025-08-13 13:04:00,11.73,2025-08-13 13:12:00-04:00,13.39,take_profit,14.151747655583973,1.6600000000000001,8.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205742.json
82,BSLK,2025-08-13,2025-08-13 11:23:00,6.77,2025-08-13 11:27:00-04:00,7.82,take_profit,15.50960118168391,1.0500000000000007,4.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205738.json
83,BSLK,2025-08-13,2025-08-13 12:07:00,7.525,2025-08-13 12:57:00-04:00,9.365,take_profit,24.451827242524914,1.8399999999999999,50.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205740.json
84,BSLK,2025-08-13,2025-08-13 11:30:00,8.17,2025-08-13 11:50:00-04:00,7.03,trailing_stop,-13.95348837209302,-1.1399999999999997,20.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205739.json
85,BSLK,2025-08-13,2025-08-13 12:57:00,9.365,2025-08-13 13:04:00-04:00,11.73,take_profit,25.253603844100375,2.365,7.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205741.json
86,BSLK,2025-08-13,2025-08-13 13:04:00,11.73,2025-08-13 13:12:00-04:00,13.39,take_profit,14.151747655583973,1.6600000000000001,8.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205742.json
87,BSLK,2025-08-13,2025-08-13 11:23:00,6.77,2025-08-13 11:27:00-04:00,7.82,take_profit,15.50960118168391,1.0500000000000007,4.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205738.json
88,BSLK,2025-08-13,2025-08-13 12:07:00,7.525,2025-08-13 12:57:00-04:00,9.365,take_profit,24.451827242524914,1.8399999999999999,50.0,20,0.75,10,12.5,runs/2025-08-13/BSLK/run_2025-08-13_tf20_th0.75_dbbe3516/historical_data/2025-08-13/superduper_alerts_sent/bullish/green/superduper_alert_BSLK_20250824_205740.json
89,ATNF,2025-08-12,2025-08-12 12:17:00,7.495,2025-08-12 12:54:00-04:00,8.3901,take_profit,11.942628418945967,0.8951000000000002,37.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205555.json
90,ATNF,2025-08-12,2025-08-12 12:18:00,7.675,2025-08-12 12:55:00-04:00,8.6,take_profit,12.052117263843646,0.9249999999999998,37.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205556.json
91,ATNF,2025-08-12,2025-08-12 12:12:00,7.475,2025-08-12 12:54:00-04:00,8.3901,take_profit,12.242140468227435,0.9151000000000007,42.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205554.json
92,ATNF,2025-08-12,2025-08-12 12:41:00,7.945,2025-08-12 12:56:00-04:00,8.875,take_profit,11.705475141598486,0.9299999999999997,15.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205557.json
93,ATNF,2025-08-12,2025-08-12 13:11:00,9.2,2025-08-12 14:19:00-04:00,10.14,take_profit,10.21739130434784,0.9400000000000013,68.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205600.json
94,ATNF,2025-08-12,2025-08-12 12:54:00,8.435,2025-08-12 12:59:00-04:00,9.58,take_profit,13.574392412566679,1.1449999999999996,5.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205558.json
95,ATNF,2025-08-12,2025-08-12 12:59:00,9.075,2025-08-12 14:19:00-04:00,10.14,take_profit,11.73553719008266,1.0650000000000013,80.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205559.json
96,ATNF,2025-08-12,2025-08-12 12:17:00,7.495,2025-08-12 12:54:00-04:00,8.3901,take_profit,11.942628418945967,0.8951000000000002,37.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205555.json
97,ATNF,2025-08-12,2025-08-12 12:18:00,7.675,2025-08-12 12:55:00-04:00,8.6,take_profit,12.052117263843646,0.9249999999999998,37.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205556.json
98,ATNF,2025-08-12,2025-08-12 12:12:00,7.475,2025-08-12 12:54:00-04:00,8.3901,take_profit,12.242140468227435,0.9151000000000007,42.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205554.json
99,ATNF,2025-08-12,2025-08-12 12:41:00,7.945,2025-08-12 12:56:00-04:00,8.875,take_profit,11.705475141598486,0.9299999999999997,15.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205557.json
100,ATNF,2025-08-12,2025-08-12 13:11:00,9.2,2025-08-12 14:19:00-04:00,10.14,take_profit,10.21739130434784,0.9400000000000013,68.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205600.json
101,ATNF,2025-08-12,2025-08-12 12:54:00,8.435,2025-08-12 12:59:00-04:00,9.58,take_profit,13.574392412566679,1.1449999999999996,5.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205558.json
102,ATNF,2025-08-12,2025-08-12 12:59:00,9.075,2025-08-12 14:19:00-04:00,10.14,take_profit,11.73553719008266,1.0650000000000013,80.0,20,0.75,10,12.5,runs/2025-08-12/ATNF/run_2025-08-12_tf20_th0.75_1bece509/historical_data/2025-08-12/superduper_alerts_sent/bullish/green/superduper_alert_ATNF_20250824_205559.json
