Symbol,Side,Total Qty,Filled Qty,Limit Price,Stop Price,Order Type,TIF,Trading Hours,Order Status,Average Price,Filled Time
OCG,Buy,10,10,,11.60,Stop,Day,Regular Tr...,Filled,11.63,12/09/2025 14:46:16 EST
OCG,Sell,10,10,11.92,,Limit,Day,Regular Tr...,Filled,11.92,12/09/2025 14:46:44 EST
VOR,Sell,1,1,12.04,,Limit,Day,Include Ex...,Filled,12.14,12/09/2025 13:30:32 EST
VOR,Buy,1,1,12.28,,Limit,Day,Include Ex...,Filled,12.16,12/09/2025 13:30:20 EST
VOR,Sell,1,1,12.02,,Limit,Day,Include Ex...,Filled,12.13,12/09/2025 13:29:46 EST
VOR,Buy,1,1,12.25,,Limit,Day,Include Ex...,Filled,12.16,12/09/2025 13:29:34 EST
WWE,Sell,1,1,13.69,,Limit,Day,Include Ex...,Filled,13.83,12/08/2025 09:33:34 EST
WWE,Buy,1,1,14.30,,Limit,Day,Include Ex...,Filled,14.11,12/08/2025 09:33:14 EST
WWE,Sell,1,1,13.64,,Limit,Day,Include Ex...,Filled,13.69,12/08/2025 08:29:10 EST
WWE,Buy,1,1,14.20,,Limit,Day,Include Ex...,Filled,14.10,12/08/2025 08:28:19 EST
WWE,Sell,1,1,12.02,,Limit,Day,Include Ex...,Filled,12.11,12/08/2025 07:44:09 EST
WWE,Buy,1,1,12.01,,Limit,Day,Include Ex...,Filled,11.90,12/08/2025 07:43:58 EST
BDRX,Sell,1,1,13.88,,Limit,Day,Include Ex...,Filled,14.01,12/08/2025 06:50:05 EST
BDRX,Buy,1,1,13.50,,Limit,Day,Include Ex...,Filled,13.19,12/08/2025 06:49:48 EST
QCLS,Sell,1,1,6.97,,Limit,Day,Include Ex...,Filled,7.04,12/04/2025 10:11:02 EST
QCLS,Buy,1,1,7.16,,Limit,Day,Include Ex...,Filled,7.16,12/04/2025 10:11:01 EST
IRBT,Sell,2,2,3.220,,Limit,Day,Include Ex...,Filled,3.320,12/03/2025 11:25:03 EST
IRBT,Buy,1,1,3.550,,Limit,Day,Include Ex...,Filled,3.445,12/03/2025 11:24:43 EST
IRBT,Buy,1,1,3.600,,Limit,Day,Include Ex...,Filled,3.500,12/03/2025 11:23:16 EST
IRBT,Sell,1,1,2.560,,Limit,Day,Include Ex...,Filled,2.662,12/03/2025 09:48:45 EST
IRBT,Buy,1,1,2.760,,Limit,Day,Include Ex...,Filled,2.660,12/03/2025 09:48:23 EST
BQ,Sell,1,1,3.000,,Limit,Day,Include Ex...,Filled,3.175,12/02/2025 10:12:25 EST
BQ,Buy,1,1,3.150,,Limit,Day,Include Ex...,Filled,3.050,12/02/2025 10:11:59 EST
QTTB,Sell,1,1,4.430,,Limit,Day,Include Ex...,Filled,4.530,12/01/2025 09:41:04 EST
QTTB,Buy,1,1,4.930,,Limit,Day,Include Ex...,Filled,4.830,12/01/2025 09:38:31 EST
QTTB,Sell,1,1,4.500,,Limit,Day,Include Ex...,Filled,4.610,12/01/2025 08:43:32 EST
QTTB,Buy,1,1,4.840,,Limit,Day,Include Ex...,Filled,4.730,12/01/2025 08:42:20 EST
QTTB,Sell,1,1,4.590,,Limit,Day,Include Ex...,Filled,4.650,12/01/2025 08:34:29 EST
QTTB,Buy,1,1,4.700,,Limit,Day,Include Ex...,Filled,4.590,12/01/2025 08:33:35 EST
KTTA,Sell,1,1,1.100,,Limit,Day,Include Ex...,Filled,1.200,11/26/2025 10:26:51 EST
KTTA,Buy,1,1,1.320,,Limit,Day,Include Ex...,Filled,1.220,11/26/2025 10:08:16 EST
CETY,Sell,1,1,2.300,,Limit,Day,Include Ex...,Filled,2.410,11/25/2025 09:49:27 EST
CETY,Buy,1,1,2.260,,Limit,Day,Include Ex...,Filled,2.155,11/25/2025 09:47:08 EST
CETY,Sell,1,1,1.450,,Limit,Day,Include Ex...,Filled,1.550,11/25/2025 09:36:02 EST
CETY,Buy,1,1,1.790,,Limit,Day,Include Ex...,Filled,1.690,11/25/2025 09:31:50 EST
INHD,Sell,1,1,1.830,,Limit,Day,Include Ex...,Filled,1.940,11/24/2025 11:12:39 EST
INHD,Buy,1,1,2.070,,Limit,Day,Include Ex...,Filled,1.970,11/24/2025 11:04:52 EST
INHD,Sell,1,1,1.850,,Limit,Day,Include Ex...,Filled,1.930,11/24/2025 11:01:13 EST
INHD,Buy,1,1,1.930,,Limit,Day,Include Ex...,Filled,1.830,11/24/2025 10:58:04 EST
ENLV,Sell,1,1,1.580,,Limit,Day,Include Ex...,Filled,1.670,11/24/2025 08:53:00 EST
ENLV,Buy,1,1,1.850,,Limit,Day,Include Ex...,Filled,1.750,11/24/2025 08:49:25 EST
ENLV,Sell,1,1,1.670,,Limit,Day,Include Ex...,Filled,1.770,11/24/2025 08:46:39 EST
ENLV,Buy,1,1,1.790,,Limit,Day,Include Ex...,Filled,1.690,11/24/2025 08:45:20 EST
ENLV,Sell,1,1,1.550,,Limit,Day,Include Ex...,Filled,1.650,11/24/2025 08:42:41 EST
ENLV,Buy,1,1,1.800,,Limit,Day,Include Ex...,Filled,1.700,11/24/2025 08:41:41 EST
ENLV,Sell,1,1,1.590,,Limit,Day,Include Ex...,Filled,1.690,11/24/2025 08:40:12 EST
ENLV,Buy,1,1,1.780,,Limit,Day,Include Ex...,Filled,1.670,11/24/2025 08:39:55 EST
MNDR,Sell,1,1,4.690,,Limit,Day,Include Ex...,Filled,4.800,11/21/2025 15:36:10 EST
MNDR,Buy,1,1,5.05,,Limit,Day,Include Ex...,Filled,4.875,11/21/2025 15:35:16 EST
MNDR,Sell,2,2,4.500,,Limit,Day,Include Ex...,Filled,4.650,11/21/2025 15:22:37 EST
MNDR,Buy,1,1,5.30,,Limit,Day,Include Ex...,Filled,5.18,11/21/2025 15:16:32 EST
MNDR,Buy,1,1,5.38,,Limit,Day,Include Ex...,Filled,5.28,11/21/2025 15:15:14 EST
MNDR,Sell,1,1,5.17,,Limit,Day,Include Ex...,Filled,5.29,11/21/2025 15:14:21 EST
MNDR,Buy,1,1,5.20,,Limit,Day,Include Ex...,Filled,5.11,11/21/2025 15:13:24 EST
MNDR,Sell,1,1,4.900,,Limit,Day,Include Ex...,Filled,5.02,11/21/2025 15:12:18 EST
MNDR,Buy,1,1,5.18,,Limit,Day,Include Ex...,Filled,5.07,11/21/2025 15:12:01 EST
MNDR,Sell,1,1,4.600,,Limit,Day,Include Ex...,Filled,4.755,11/21/2025 15:09:10 EST
MNDR,Buy,1,1,4.910,,Limit,Day,Include Ex...,Filled,4.790,11/21/2025 15:08:25 EST
MNDR,Sell,1,1,4.690,,Limit,Day,Include Ex...,Filled,4.780,11/21/2025 15:06:16 EST
MNDR,Buy,1,1,4.830,,Limit,Day,Include Ex...,Filled,4.730,11/21/2025 15:04:48 EST
FOXX,Sell,1,1,4.510,,Limit,Day,Include Ex...,Filled,4.640,11/21/2025 14:52:37 EST
FOXX,Buy,1,1,4.700,,Limit,Day,Include Ex...,Filled,4.570,11/21/2025 14:52:28 EST
DVLT,Sell,1,1,2.300,,Limit,Day,Include Ex...,Filled,2.405,11/21/2025 12:30:12 EST
DVLT,Buy,1,1,2.470,,Limit,Day,Include Ex...,Filled,2.365,11/21/2025 12:27:06 EST
NNOX,Sell,1,1,4.290,,Limit,Day,Include Ex...,Filled,4.390,11/21/2025 12:18:22 EST
NNOX,Buy,1,1,4.500,,Limit,Day,Include Ex...,Filled,4.400,11/21/2025 12:16:14 EST
NNOX,Sell,1,1,4.290,,Limit,Day,Include Ex...,Filled,4.390,11/21/2025 12:15:39 EST
OLMA,Sell,1,1,32.31,,Limit,Day,Include Ex...,Filled,32.50,11/18/2025 08:22:16 EST
OLMA,Buy,1,1,36.10,,Limit,Day,Include Ex...,Filled,35.99,11/18/2025 08:17:29 EST
OLMA,Sell,1,1,31.05,,Limit,Day,Include Ex...,Filled,31.15,11/18/2025 08:11:03 EST
OLMA,Buy,1,1,30.54,,Limit,Day,Include Ex...,Filled,30.26,11/18/2025 08:10:15 EST
OLMA,Sell,2,2,25.60,,Limit,Day,Include Ex...,Filled,25.77,11/18/2025 07:53:54 EST
OLMA,Buy,1,1,26.83,,Limit,Day,Include Ex...,Filled,26.75,11/18/2025 07:52:17 EST
OLMA,Buy,1,1,27.10,,Limit,Day,Include Ex...,Filled,27.00,11/18/2025 07:50:42 EST
OLMA,Sell,2,2,27.39,,Limit,Day,Include Ex...,Filled,27.49,11/18/2025 07:45:13 EST
OLMA,Buy,1,1,25.09,,Limit,Day,Include Ex...,Filled,25.00,11/18/2025 07:40:33 EST
OLMA,Buy,1,1,25.09,,Limit,Day,Include Ex...,Filled,25.00,11/18/2025 07:39:04 EST
OLMA,Sell,2,2,21.66,,Limit,Day,Include Ex...,Filled,21.80,11/18/2025 07:11:16 EST
OLMA,Buy,1,1,22.84,,Limit,Day,Include Ex...,Filled,22.77,11/18/2025 07:07:50 EST
OLMA,Buy,1,1,23.08,,Limit,Day,Include Ex...,Filled,23.01,11/18/2025 07:07:19 EST
GTBP,Sell,1,1,0.9500,,Limit,Day,Include Ex...,Filled,1.060,11/14/2025 15:51:01 EST
GTBP,Buy,1,1,1.170,,Limit,Day,Include Ex...,Filled,1.065,11/14/2025 15:47:47 EST
GTBP,Sell,1,1,0.9400,,Limit,Day,Include Ex...,Filled,1.045,11/14/2025 15:44:50 EST
GTBP,Buy,1,1,1.110,,Limit,Day,Include Ex...,Filled,1.005,11/14/2025 15:44:15 EST
CYCU,Sell,3,3,6.53,,Limit,Day,Include Ex...,Filled,6.69,11/14/2025 14:53:24 EST
CYCU,Buy,1,1,6.67,,Limit,Day,Include Ex...,Filled,6.57,11/14/2025 14:51:48 EST
CYCU,Buy,1,1,6.74,,Limit,Day,Include Ex...,Filled,6.63,11/14/2025 14:50:01 EST
CYCU,Buy,1,1,6.80,,Limit,Day,Include Ex...,Filled,6.69,11/14/2025 14:47:31 EST
CYPH,Sell,1,1,2.500,,Limit,Day,Include Ex...,Filled,2.600,11/14/2025 09:47:28 EST
CYPH,Buy,1,1,2.490,,Limit,Day,Include Ex...,Filled,2.390,11/14/2025 09:45:02 EST
CYPH,Sell,1,1,2.050,,Limit,Day,Include Ex...,Filled,2.155,11/14/2025 09:41:03 EST
CYPH,Buy,1,1,2.320,,Limit,Day,Include Ex...,Filled,2.219,11/14/2025 09:38:01 EST
BBAI,Sell,1,1,7.07,,Limit,Day,Include Ex...,Filled,7.18,11/12/2025 15:55:14 EST
BBAI,Buy,1,1,7.35,,Limit,Day,Include Ex...,Filled,7.25,11/12/2025 15:52:21 EST
OPEN,Sell,1,1,9.01,,Limit,Day,Include Ex...,Filled,9.12,11/12/2025 15:31:55 EST
OPEN,Buy,1,1,9.20,,Limit,Day,Include Ex...,Filled,9.10,11/12/2025 15:30:03 EST
CMBM,Sell,1,1,2.650,,Limit,Day,Include Ex...,Filled,2.755,11/12/2025 10:37:49 EST
CMBM,Buy,1,1,2.810,,Limit,Day,Include Ex...,Filled,2.710,11/12/2025 10:36:48 EST
BBAI,Sell,1,1,7.26,,Limit,Day,Include Ex...,Filled,7.29,11/12/2025 09:40:54 EST
BBAI,Buy,1,1,7.29,,Limit,Day,Include Ex...,Filled,7.17,11/12/2025 09:39:01 EST
VCIG,Sell,1,1,2.600,,Limit,Day,Include Ex...,Filled,2.620,11/11/2025 07:34:01 EST
VCIG,Buy,1,1,2.880,,Limit,Day,Include Ex...,Filled,2.770,11/11/2025 07:32:21 EST
VCIG,Sell,1,1,2.680,,Limit,Day,Include Ex...,Filled,2.700,11/11/2025 07:29:56 EST
VCIG,Buy,1,1,2.840,,Limit,Day,Include Ex...,Filled,2.750,11/11/2025 07:27:10 EST
MTC,Sell,2,2,3.150,,Limit,Day,Include Ex...,Filled,3.170,11/07/2025 11:52:10 EST
MTC,Buy,1,1,3.160,,Limit,Day,Include Ex...,Filled,3.039,11/07/2025 11:45:55 EST
MTC,Buy,1,1,3.180,,Limit,Day,Include Ex...,Filled,3.065,11/07/2025 11:44:03 EST
BKYI,Sell,1,1,1.190,,Limit,Day,Include Ex...,Filled,1.200,11/07/2025 10:55:04 EST
BKYI,Buy,1,1,1.460,,Limit,Day,Include Ex...,Filled,1.360,11/07/2025 10:53:54 EST
BKYI,Sell,1,1,1.040,,Limit,Day,Include Ex...,Filled,1.125,11/07/2025 10:19:13 EST
BKYI,Buy,1,1,1.310,,Limit,Day,Include Ex...,Filled,1.210,11/07/2025 10:18:04 EST
BKYI,Sell,10,10,1.120,,Limit,Day,Include Ex...,Filled,1.220,11/07/2025 10:15:28 EST
BKYI,Buy,10,10,1.360,,Limit,Day,Include Ex...,Filled,1.255,11/07/2025 10:09:14 EST
FTEL,Sell,1,1,4.130,,Limit,Day,Include Ex...,Filled,4.220,11/06/2025 09:13:06 EST
FTEL,Buy,1,1,4.910,,Limit,Day,Include Ex...,Filled,4.850,11/06/2025 09:09:43 EST
SLDP,Sell,1,1,7.82,,Limit,Day,Include Ex...,Filled,7.93,11/05/2025 09:53:31 EST
SLDP,Buy,1,1,7.94,,Limit,Day,Include Ex...,Filled,7.84,11/05/2025 09:52:40 EST
HKD,Sell,1,1,,,Market,Day,Regular Tr...,Filled,4.525,10/31/2025 10:21:41 EDT
HKD,Buy,1,1,,,Market,Day,Regular Tr...,Filled,4.760,10/31/2025 10:20:12 EDT
CMBM,Sell,1,1,,,Market,Day,Regular Tr...,Filled,5.93,10/30/2025 10:24:42 EDT
CMBM,Buy,1,1,,,Market,Day,Regular Tr...,Filled,6.35,10/30/2025 10:23:32 EDT
CMBM,Sell,5,5,6.25,,Limit,Day,Include Ex...,Filled,6.27,10/30/2025 08:13:32 EDT
CMBM,Buy,1,1,7.23,,Limit,Day,Include Ex...,Filled,7.13,10/30/2025 07:36:23 EDT
CMBM,Buy,1,1,7.41,,Limit,Day,Include Ex...,Filled,7.30,10/30/2025 07:32:48 EDT
CMBM,Buy,1,1,7.38,,Limit,Day,Include Ex...,Filled,7.27,10/30/2025 07:31:00 EDT
CMBM,Buy,1,1,7.77,,Limit,Day,Include Ex...,Filled,7.67,10/30/2025 07:30:08 EDT
CMBM,Buy,1,1,7.71,,Limit,Day,Include Ex...,Filled,7.59,10/30/2025 07:29:25 EDT
AAPL,Sell,1,1,269.95,,Limit,Day,Include Ex...,Filled,270.05,10/29/2025 18:36:17 EDT
AAPL,Buy,1,1,270.17,,Limit,Day,Include Ex...,Filled,270.12,10/29/2025 18:36:10 EDT
CMBM,Sell,1,1,,,Market,Day,Regular Tr...,Filled,2.702,10/29/2025 13:58:57 EDT
CMBM,Buy,1,1,,,Market,Day,Regular Tr...,Filled,2.648,10/29/2025 13:57:59 EDT
CMBM,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.971,10/29/2025 10:56:53 EDT
CMBM,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.990,10/29/2025 10:56:21 EDT
MSAI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.241,10/29/2025 10:05:56 EDT
MSAI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.220,10/29/2025 10:05:40 EDT
MSAI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.190,10/29/2025 10:04:04 EDT
MSAI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.190,10/29/2025 10:03:57 EDT
PPBT,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.280,10/29/2025 09:55:36 EDT
PPBT,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.370,10/29/2025 09:54:59 EDT
PPBT,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.390,10/29/2025 09:52:18 EDT
PPBT,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.355,10/29/2025 09:52:15 EDT
PPBT,Buy,1,1,1.300,,Limit,Day,Regular Tr...,Filled,1.247,10/29/2025 09:50:26 EDT
PPBT,Sell,1,1,,1.220,Stop,Day,Regular Tr...,Filled,1.220,10/29/2025 09:50:43 EDT
WKEY,Sell,1,1,,,Market,Day,Regular Tr...,Filled,15.89,10/28/2025 10:09:59 EDT
WKEY,Buy,1,1,,,Market,Day,Regular Tr...,Filled,15.85,10/28/2025 10:09:25 EDT
ASST,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.780,10/27/2025 15:11:02 EDT
ASST,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.795,10/27/2025 15:09:20 EDT
CODX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.480,10/27/2025 14:35:24 EDT
CODX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.467,10/27/2025 14:34:05 EDT
CODX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.373,10/27/2025 14:26:41 EDT
CODX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.395,10/27/2025 14:26:05 EDT
CODX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.115,10/27/2025 11:52:20 EDT
CODX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.087,10/27/2025 11:52:11 EDT
WGRX,Buy,1,1,1.390,,Limit,Day,Regular Tr...,Filled,1.380,10/24/2025 10:36:20 EDT
WGRX,Sell,1,1,,1.320,Stop,Day,Regular Tr...,Filled,1.320,10/24/2025 10:45:23 EDT
SCNX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,2.195,10/23/2025 15:38:41 EDT
SCNX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,2.057,10/23/2025 15:32:54 EDT
SCNX,Buy,1,1,1.810,,Limit,Day,Regular Tr...,Filled,1.810,10/23/2025 15:25:05 EDT
SCNX,Sell,1,1,1.890,,Limit,Day,Regular Tr...,Filled,1.890,10/23/2025 15:26:01 EDT
SCNX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.661,10/23/2025 15:20:05 EDT
SCNX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.820,10/23/2025 15:19:46 EDT
SCNX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.654,10/23/2025 15:16:58 EDT
SCNX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.680,10/23/2025 15:16:41 EDT
RGTZ,Sell,1,1,,,Market,Day,Regular Tr...,Filled,16.15,10/23/2025 12:40:27 EDT
RGTZ,Buy,1,1,,,Market,Day,Regular Tr...,Filled,16.09,10/23/2025 12:40:16 EDT
BYND,Sell,1,1,,,Market,Day,Regular Tr...,Filled,3.680,10/23/2025 12:07:29 EDT
BYND,Buy,1,1,,,Market,Day,Regular Tr...,Filled,3.610,10/23/2025 12:05:23 EDT
RANI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,2.801,
RANI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,2.889,
BYND,Sell,1,1,,,Market,Day,Regular Tr...,Filled,2.352,
BYND,Buy,10,10,2.520,,Limit,Day,Regular Tr...,Filled,2.425,
BYND,Sell,10,10,,2.270,Stop,Day,Regular Tr...,Filled,2.270,
BYND,Buy,1,1,,,Market,Day,Regular Tr...,Filled,2.390,
ARTV,Buy,1,1,7.15,,Limit,Day,Regular Tr...,Filled,7.08,
ARTV,Sell,1,1,,7.08,Stop,Day,Regular Tr...,Filled,7.07,
XRTX,Sell,1,1,,,Market,Day,Regular Tr...,Filled,1.240,
XRTX,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.300,
GNPX,Sell,100,100,,,Market,Day,Regular Tr...,Filled,0.6340,
GNPX,Buy,100,100,,,Market,Day,Regular Tr...,Filled,0.5659,
GNPX,Sell,100,100,,,Market,Day,Regular Tr...,Filled,0.5482,
GNPX,Buy,100,100,,,Market,Day,Regular Tr...,Filled,0.5791,
TMQ,Sell,1,1,,,Market,Day,Regular Tr...,Filled,10.86,
TMQ,Buy,1,1,,,Market,Day,Regular Tr...,Filled,11.02,
NVNI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,4.453,
NVNI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,4.478,
NVNI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,4.453,10/14/2025 10:32:45 EDT
NVNI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,4.478,10/14/2025 10:32:04 EDT
NUAI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,3.261,10/14/2025 10:16:52 EDT
NUAI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,3.320,10/14/2025 10:15:39 EDT
NUAI,Sell,1,1,,,Market,Day,Regular Tr...,Filled,3.254,10/14/2025 10:14:28 EDT
NUAI,Buy,1,1,,,Market,Day,Regular Tr...,Filled,3.300,10/14/2025 10:13:16 EDT
ELBM,Sell,1,1,,,Market,Day,Regular Tr...,Filled,6.91,10/13/2025 15:15:32 EDT
ELBM,Buy,1,1,,,Market,Day,Regular Tr...,Filled,7.15,10/13/2025 15:13:37 EDT
ELBM,Sell,1,1,,,Market,Day,Regular Tr...,Filled,6.74,10/13/2025 15:05:12 EDT
ELBM,Buy,1,1,,,Market,Day,Regular Tr...,Filled,6.85,10/13/2025 15:04:54 EDT
ONMD,Buy,10,10,,,Market,Day,Regular Tr...,Filled,3.810,10/10/2025 10:41:09 EDT
ONMD,Sell,10,10,,3.750,Stop,Day,Regular Tr...,Filled,3.750,10/10/2025 10:46:20 EDT
LAES,Buy,10,10,,,Market,Day,Regular Tr...,Filled,5.49,10/09/2025 11:17:48 EDT
LAES,Sell,10,10,,5.33,Stop,Day,Regular Tr...,Filled,5.33,10/09/2025 11:21:19 EDT
NUAI,Buy,10,10,,,Market,Day,Regular Tr...,Filled,1.979,10/09/2025 10:52:50 EDT
NUAI,Sell,10,10,2.070,,Limit,Day,Regular Tr...,Filled,2.070,10/09/2025 10:54:23 EDT
RKDA,Buy,1,1,,,Market,Day,Regular Tr...,Filled,5.78,10/08/2025 14:03:37 EDT
RKDA,Sell,1,1,6.16,,Limit,Day,Regular Tr...,Filled,6.16,10/08/2025 14:08:23 EDT
QUBT,Buy,5,5,,,Market,Day,Regular Tr...,Filled,24.57,10/03/2025 09:49:46 EDT
QUBT,Sell,5,5,,24.00,Stop,Day,Regular Tr...,Filled,24.01,10/03/2025 09:50:40 EDT
DFLI,Buy,100,100,,,Market,Day,Regular Tr...,Filled,1.000,10/02/2025 14:00:14 EDT
DFLI,Sell,100,100,1.010,,Limit,Day,Regular Tr...,Filled,1.010,10/02/2025 14:00:22 EDT
DFLI,Buy,100,100,,,Market,Day,Regular Tr...,Filled,0.9385,10/02/2025 12:50:33 EDT
DFLI,Sell,100,100,0.9450,,Limit,Day,Regular Tr...,Filled,0.9450,10/02/2025 12:51:44 EDT
YCBD,Buy,1,1,,,Market,Day,Regular Tr...,Filled,1.320,09/29/2025 10:12:27 EDT
YCBD,Sell,1,1,,1.260,Stop,Day,Regular Tr...,Filled,1.260,09/29/2025 10:12:38 EDT
KOD,Sell,1,1,15.22,,Limit,Day,Regular Tr...,Filled,15.22,09/22/2025 14:29:56 EDT
KOD,Buy,1,1,,,Market,Day,Regular Tr...,Filled,15.25,09/22/2025 14:28:02 EDT
WLDS,Sell,1,1,,,Market,Day,Regular Tr...,Filled,9.75,09/12/2025 14:09:22 EDT
WLDS,Buy,1,1,,,Market,Day,Regular Tr...,Filled,9.78,09/12/2025 14:07:06 EDT
NNOX,Buy,1,1,4.540,,Limit,Day,Include Ex...,Filled,4.435,11/21/2025 12:14:33 EST
DVLT,Sell,1,1,2.150,,Limit,Day,Include Ex...,Filled,2.250,11/21/2025 11:57:33 EST
DVLT,Buy,1,1,2.350,,Limit,Day,Include Ex...,Filled,2.250,11/21/2025 11:55:49 EST
FOXX,Sell,1,1,3.800,,Limit,Day,Include Ex...,Filled,3.910,11/21/2025 11:53:56 EST
FOXX,Buy,1,1,4.500,,Limit,Day,Include Ex...,Filled,4.380,11/21/2025 11:51:50 EST
FOXX,Sell,2,2,4.290,,Limit,Day,Include Ex...,Filled,4.430,11/21/2025 11:31:18 EST
FOXX,Buy,1,1,4.320,,Limit,Day,Include Ex...,Filled,4.200,11/21/2025 11:29:14 EST
FOXX,Buy,1,1,4.680,,Limit,Day,Include Ex...,Filled,4.550,11/21/2025 11:27:07 EST
FOXX,Sell,1,1,3.310,,Limit,Day,Include Ex...,Filled,3.460,11/21/2025 11:03:29 EST
FOXX,Buy,1,1,3.550,,Limit,Day,Include Ex...,Filled,3.410,11/21/2025 11:03:13 EST
MNDR,Sell,1,1,4.440,,Limit,Day,Include Ex...,Filled,4.545,11/21/2025 10:47:09 EST
MNDR,Buy,1,1,4.770,,Limit,Day,Include Ex...,Filled,4.660,11/21/2025 10:46:17 EST
MNDR,Sell,1,1,4.530,,Limit,Day,Include Ex...,Filled,4.635,11/21/2025 10:36:19 EST
MNDR,Buy,1,1,4.700,,Limit,Day,Include Ex...,Filled,4.590,11/21/2025 10:35:15 EST
MNDR,Sell,1,1,4.580,,Limit,Day,Include Ex...,Filled,4.685,11/21/2025 10:26:08 EST
MNDR,Buy,1,1,4.750,,Limit,Day,Include Ex...,Filled,4.650,11/21/2025 10:24:03 EST
MNDR,Sell,1,1,4.440,,Limit,Day,Include Ex...,Filled,4.545,11/21/2025 10:18:09 EST
MNDR,Buy,1,1,4.600,,Limit,Day,Include Ex...,Filled,4.500,11/21/2025 10:17:16 EST
EPSM,Sell,1,1,4.490,,Limit,Day,Include Ex...,Filled,4.580,11/21/2025 10:16:09 EST
EPSM,Buy,1,1,4.880,,Limit,Day,Include Ex...,Filled,4.755,11/21/2025 10:15:14 EST
SGBX,Sell,4,4,4.230,,Limit,Day,Include Ex...,Filled,4.340,11/21/2025 09:43:52 EST
SGBX,Buy,1,1,4.650,,Limit,Day,Include Ex...,Filled,4.530,11/21/2025 09:40:31 EST
SGBX,Buy,1,1,4.750,,Limit,Day,Include Ex...,Filled,4.650,11/21/2025 09:39:23 EST
SGBX,Buy,1,1,4.810,,Limit,Day,Include Ex...,Filled,4.690,11/21/2025 09:37:35 EST
SGBX,Buy,1,1,4.830,,Limit,Day,Include Ex...,Filled,4.730,11/21/2025 09:36:36 EST
